2016.06.28,1.80175,1.81323,1.79314,1.80295
2016.06.29,1.80322,1.81909,1.79413,1.80624
2016.06.30,1.80616,1.81783,1.77531,1.78458
2016.07.01,1.78474,1.79345,1.76765,1.76815
2016.07.03,1.77697,1.78022,1.77558,1.77983
2016.07.04,1.77973,1.78017,1.75911,1.76272
2016.07.05,1.76273,1.76703,1.74321,1.74501
2016.07.06,1.74506,1.74629,1.71611,1.71958
2016.07.07,1.7197,1.73614,1.71341,1.72599
2016.07.08,1.72595,1.73113,1.70868,1.70962
2016.07.10,1.71023,1.71193,1.70983,1.71123
2016.07.11,1.71158,1.72743,1.70424,1.72405
2016.07.12,1.72412,1.73922,1.7192,1.73826
2016.07.13,1.73822,1.75372,1.72577,1.72589
2016.07.14,1.72597,1.76094,1.71973,1.74675
2016.07.15,1.74634,1.76338,1.73112,1.73901
2016.07.17,1.73457,1.73893,1.73372,1.73863
2016.07.18,1.73856,1.75289,1.73753,1.74736
2016.07.19,1.74738,1.76304,1.74155,1.74433
2016.07.20,1.74464,1.77682,1.74147,1.77102
2016.07.21,1.77085,1.77618,1.75456,1.76364
2016.07.22,1.76352,1.7786,1.74876,1.75553
2016.07.24,1.7607,1.76079,1.75706,1.75809
2016.07.25,1.75807,1.76097,1.75154,1.75852
2016.07.26,1.75843,1.75868,1.73675,1.74957
2016.07.27,1.74965,1.76758,1.73642,1.7632
2016.07.28,1.7631,1.76542,1.74435,1.75318
2016.07.29,1.75331,1.75976,1.73799,1.73856
2016.07.31,1.73986,1.74193,1.73885,1.74193
2016.08.01,1.74207,1.75017,1.73605,1.74863
2016.08.02,1.74856,1.75975,1.73912,1.75516
2016.08.03,1.7552,1.76164,1.75039,1.7552
2016.08.04,1.75525,1.75644,1.71565,1.71888
2016.08.05,1.7191,1.72163,1.70669,1.71405
2016.08.07,1.71491,1.71986,1.71469,1.71922
2016.08.08,1.71912,1.72219,1.70022,1.70304
2016.08.09,1.70289,1.70411,1.68745,1.69472
2016.08.10,1.69466,1.70103,1.67822,1.68683
2016.08.11,1.6869,1.69117,1.67853,1.68286
2016.08.12,1.68267,1.69088,1.67876,1.68786
2016.08.14,1.68646,1.68722,1.68555,1.68712
2016.08.15,1.6868,1.6924,1.67353,1.67788
2016.08.16,1.67778,1.69542,1.67187,1.69407
2016.08.17,1.69406,1.70995,1.69159,1.70242
2016.08.18,1.70228,1.71632,1.69168,1.7122
2016.08.19,1.71226,1.72589,1.71027,1.71374
2016.08.21,1.71577,1.71723,1.71217,1.71648
2016.08.22,1.71666,1.72386,1.71365,1.7207
2016.08.23,1.72075,1.7335,1.71911,1.73295
2016.08.24,1.73279,1.74154,1.7305,1.73762
2016.08.25,1.73758,1.74076,1.72898,1.73066
2016.08.26,1.73081,1.73838,1.72071,1.73388
2016.08.28,1.73453,1.73681,1.73373,1.73543
2016.08.29,1.73581,1.74246,1.72605,1.72966
2016.08.30,1.72955,1.74492,1.72625,1.7408
2016.08.31,1.7408,1.75063,1.73751,1.74804
2016.09.01,1.74811,1.76714,1.7409,1.75762
2016.09.02,1.75773,1.76474,1.74864,1.75338
2016.09.04,1.75605,1.7572,1.75506,1.75542
2016.09.05,1.75536,1.76018,1.7487,1.75416
2016.09.06,1.75416,1.75638,1.74244,1.74704
2016.09.07,1.74745,1.75251,1.73615,1.73695
2016.09.08,1.73691,1.74099,1.72648,1.73937
2016.09.09,1.73947,1.76125,1.73799,1.75872
2016.09.11,1.75846,1.75964,1.75705,1.75811
2016.09.12,1.75849,1.77025,1.75786,1.7625
2016.09.13,1.76253,1.77247,1.75458,1.76644
2016.09.14,1.76643,1.77244,1.75866,1.77098
2016.09.15,1.7711,1.77995,1.75698,1.76114
2016.09.16,1.7614,1.76433,1.73387,1.73417
2016.09.18,1.73625,1.73719,1.73553,1.7369
2016.09.19,1.7369,1.73806,1.72312,1.72827
2016.09.20,1.72836,1.73109,1.71297,1.71859
2016.09.21,1.71846,1.72203,1.70661,1.70769
2016.09.22,1.70754,1.71413,1.70283,1.7104
2016.09.23,1.71036,1.71194,1.69406,1.6998
2016.09.25,1.70037,1.70236,1.69918,1.70175
2016.09.26,1.70183,1.70621,1.6925,1.69865
2016.09.27,1.69865,1.70189,1.68701,1.69771
