2010.02.19,1100.23,1126.55,1099.34,1118.99
2010.02.22,1124.85,1130.75,1109.97,1113.92
2010.02.23,1114.87,1120.93,1099.08,1103
2010.02.24,1105.88,1107.94,1089.65,1097.28
2010.02.25,1100.65,1108.94,1088.1,1106.05
2010.02.26,1104.38,1118.7,1104.38,1117.3
2010.03.01,1117.83,1123.28,1112.05,1118.5
2010.03.02,1116.85,1137.37,1114.74,1134.33
2010.03.03,1135.61,1144.62,1132.13,1139.58
2010.03.04,1139.03,1141.33,1125.72,1131.78
2010.03.05,1131.39,1140.32,1127.35,1134.55
2010.03.08,1134.85,1137.5,1118.55,1123.37
2010.03.09,1122.92,1124.28,1108.45,1121.53
2010.03.10,1122.25,1127.8,1103.47,1108.25
2010.03.11,1109.07,1111.62,1100.45,1109.35
2010.03.12,1111.34,1119.1,1098.45,1101.49
2010.03.15,1104.22,1109.7,1101.24,1108.75
2010.03.16,1108.88,1128.43,1108.19,1125.7
2010.03.17,1126.7,1132.97,1118.22,1124.45
2010.03.18,1122.47,1129.04,1118.04,1126.13
2010.03.19,1125.98,1126.82,1101.38,1106.64
2010.03.22,1105.62,1108.65,1092.41,1101.63
2010.03.23,1105,1107.84,1094.39,1104.85
2010.03.24,1102.85,1105.02,1085.05,1086.52
2010.03.25,1086.83,1095.65,1086.54,1089.8
2010.03.26,1091.01,1109.13,1089.16,1107.1
