2015.12.04,2.06145,2.07262,2.05054,2.05755
2015.12.07,2.05768,2.07743,2.05648,2.07098
2015.12.08,2.07122,2.08591,2.06962,2.07884
2015.12.09,2.07943,2.10785,2.07485,2.09905
2015.12.10,2.09895,2.10181,2.06981,2.08141
2015.12.11,2.08124,2.11928,2.08124,2.11753
2015.12.14,2.11344,2.12146,2.08165,2.0902
2015.12.15,2.09006,2.10416,2.08226,2.08933
2015.12.16,2.08938,2.09298,2.07185,2.07351
2015.12.17,2.07294,2.09641,2.07052,2.08944
2015.12.18,2.08942,2.09669,2.07016,2.07182
2015.12.21,2.07577,2.08409,2.06947,2.0695
2015.12.22,2.06898,2.07239,2.0463,2.04844
2015.12.23,2.04783,2.06595,2.04778,2.05443
2015.12.24,2.05429,2.05775,2.04394,2.05556
2015.12.28,2.0453,2.05651,2.0453,2.052
2015.12.29,2.05039,2.05314,2.02599,2.03028
2015.12.30,2.02917,2.03786,2.02819,2.0324
2015.12.31,2.03234,2.03651,2.01705,2.02339
2016.01.04,2.0213,2.05465,2.01758,2.0466
2016.01.05,2.04563,2.05367,2.03919,2.04859
2016.01.06,2.04782,2.07472,2.04425,2.06848
2016.01.07,2.06765,2.0904,2.06468,2.08376
2016.01.08,2.08337,2.09047,2.06436,2.08788
2016.01.11,2.09103,2.09778,2.07252,2.078
2016.01.12,2.07767,2.09206,2.05149,2.06651
2016.01.13,2.0657,2.07737,2.04773,2.06996
2016.01.14,2.06981,2.08545,2.05869,2.06251
2016.01.15,2.06109,2.0906,2.05903,2.07675
2016.01.18,2.08343,2.08365,2.0611,2.07425
2016.01.19,2.07435,2.0825,2.04035,2.0485
2016.01.20,2.048,2.07628,2.04595,2.05431
2016.01.21,2.05364,2.06021,2.0248,2.03079
2016.01.22,2.03079,2.04347,2.02215,2.03547
2016.01.25,2.03454,2.05022,2.03375,2.04801
2016.01.26,2.04761,2.05322,2.03429,2.04794
2016.01.27,2.04788,2.0516,2.01449,2.02541
2016.01.28,2.02412,2.03283,2.01335,2.02667
2016.01.29,2.02665,2.0302,1.99942,2.00999
2016.02.01,2.00908,2.03507,2.00908,2.02765
2016.02.02,2.02663,2.04848,2.02353,2.04663
2016.02.03,2.04628,2.05668,2.03241,2.03614
2016.02.04,2.03613,2.03881,2.01427,2.02554
2016.02.05,2.0256,2.05238,2.01797,2.05165
2016.02.08,2.04652,2.05037,2.02747,2.03559
2016.02.09,2.03533,2.06623,2.03533,2.04623
2016.02.10,2.04421,2.05442,2.03161,2.04563
2016.02.11,2.04563,2.06402,2.03155,2.0359
2016.02.12,2.03592,2.05072,2.0298,2.04205
2016.02.15,2.03799,2.04183,2.0179,2.02063
2016.02.16,2.02011,2.02765,2.00378,2.01096
2016.02.17,2.00987,2.01743,1.98802,1.98802
2016.02.18,1.98802,2.01211,1.98741,2.0026
2016.02.19,2.00259,2.01789,1.99949,2.01425
2016.02.22,1.99216,2.0031,1.94983,1.95739
2016.02.23,1.95772,1.96064,1.9409,1.94614
2016.02.24,1.94539,1.95121,1.92893,1.93438
2016.02.25,1.93443,1.94561,1.92848,1.92875
2016.02.26,1.92875,1.94829,1.92612,1.94513
