2015.09.01,2.15637,2.18188,2.15156,2.18081
2015.09.02,2.1811,2.19105,2.16378,2.17223
2015.09.03,2.17246,2.18598,2.16085,2.17445
2015.09.04,2.17445,2.20044,2.17206,2.19415
2015.09.06,2.1912,2.19523,2.19111,2.19453
2015.09.07,2.19453,2.20814,2.18568,2.20321
2015.09.08,2.20336,2.21069,2.18436,2.19156
2015.09.09,2.19158,2.20115,2.17584,2.19928
2015.09.10,2.19934,2.21041,2.1672,2.18246
2015.09.11,2.18257,2.19321,2.17482,2.17507
2015.09.13,2.17808,2.17828,2.17462,2.17666
2015.09.14,2.17673,2.18693,2.15165,2.16232
2015.09.15,2.16233,2.17073,2.14499,2.14929
2015.09.16,2.1494,2.16128,2.13514,2.15435
2015.09.17,2.15434,2.17555,2.14634,2.17362
2015.09.18,2.17362,2.17454,2.14743,2.15805
2015.09.20,2.15985,2.16033,2.15722,2.15893
2015.09.21,2.15914,2.17683,2.15679,2.17506
2015.09.22,2.17506,2.18182,2.16325,2.16776
2015.09.23,2.16799,2.18673,2.16181,2.17631
2015.09.24,2.17638,2.20071,2.16327,2.17848
2015.09.25,2.17851,2.17851,2.15543,2.15905
2015.09.27,2.16035,2.16514,2.16035,2.16455
2015.09.28,2.16455,2.17484,2.15853,2.17253
2015.09.29,2.17253,2.18621,2.15704,2.16703
2015.09.30,2.16697,2.16844,2.14921,2.15455
2015.10.01,2.15443,2.16083,2.13746,2.1505
2015.10.02,2.15073,2.17325,2.1461,2.15232
2015.10.04,2.15212,2.15364,2.14931,2.14949
2015.10.05,2.14964,2.15692,2.13403,2.13791
2015.10.06,2.138,2.14299,2.1237,2.12652
2015.10.07,2.12667,2.12942,2.1148,2.12618
2015.10.08,2.12616,2.13799,2.11065,2.11436
2015.10.09,2.11451,2.11653,2.08502,2.08779
2015.10.11,2.09129,2.09227,2.08951,2.09072
2015.10.12,2.09079,2.09656,2.07885,2.08378
2015.10.13,2.08378,2.11554,2.08291,2.11496
2015.10.14,2.11489,2.13048,2.1036,2.11793
2015.10.15,2.11801,2.12202,2.1022,2.10812
2015.10.16,2.10812,2.13036,2.10767,2.12434
2015.10.18,2.12687,2.12708,2.12405,2.125
2015.10.19,2.12501,2.13492,2.11677,2.13264
2015.10.20,2.13246,2.1348,2.12065,2.12636
2015.10.21,2.12632,2.14428,2.12235,2.13673
2015.10.22,2.13676,2.1486,2.12841,2.1351
2015.10.23,2.13485,2.137,2.10933,2.12095
2015.10.26,2.12257,2.12309,2.10996,2.1185
2015.10.27,2.11872,2.13093,2.11176,2.12503
2015.10.28,2.12497,2.15564,2.12333,2.14933
2015.10.29,2.14933,2.1662,2.14347,2.16219
2015.10.30,2.1622,2.16903,2.15098,2.16132
2015.11.02,2.16874,2.1708,2.15568,2.15675
2015.11.03,2.15612,2.15848,2.13039,2.14574
2015.11.04,2.14546,2.15406,2.13421,2.15205
2015.11.05,2.15197,2.15881,2.12537,2.12809
2015.11.06,2.12827,2.14426,2.11312,2.13584
2015.11.09,2.14065,2.14681,2.13311,2.14401
2015.11.10,2.14429,2.15318,2.13765,2.14992
2015.11.11,2.14979,2.15705,2.14343,2.15389
2015.11.12,2.15241,2.15465,2.12396,2.13656
2015.11.13,2.13573,2.14018,2.1253,2.1361
2015.11.16,2.13516,2.14787,2.13001,2.14142
2015.11.17,2.14068,2.14554,2.13089,2.13892
2015.11.18,2.13872,2.15109,2.13719,2.14154
2015.11.19,2.14231,2.14399,2.12108,2.12492
2015.11.20,2.12438,2.12748,2.09681,2.09715
2015.11.23,2.09748,2.11708,2.09708,2.10217
2015.11.24,2.10229,2.10459,2.07696,2.07768
2015.11.25,2.07671,2.08802,2.07281,2.08579
2015.11.26,2.08474,2.09468,2.08236,2.08933
2015.11.27,2.08933,2.09573,2.08351,2.08866
2015.11.30,2.08945,2.09577,2.07533,2.0827
2015.12.01,2.0827,2.08474,2.0555,2.0588
2015.12.02,2.05947,2.06231,2.03952,2.04471
2015.12.03,2.04388,2.06795,2.03403,2.06252
