2019.07.16,1.77744,1.77921,1.76283,1.7691
2019.07.17,1.7691,1.77542,1.76656,1.77273
2019.07.18,1.77273,1.7762,1.76702,1.77277
2019.07.19,1.77277,1.77809,1.77159,1.77382
2019.07.21,1.77217,1.77654,1.77067,1.77517
2019.07.22,1.77498,1.77827,1.7668,1.77321
2019.07.23,1.77323,1.77886,1.76689,1.77536
2019.07.24,1.77534,1.79228,1.77505,1.78899
2019.07.25,1.78899,1.79823,1.78693,1.79045
2019.07.26,1.79045,1.7961,1.78995,1.79135
2019.07.28,1.79161,1.7925,1.79079,1.79117
2019.07.29,1.79117,1.79243,1.76918,1.76996
2019.07.30,1.76994,1.7723,1.75574,1.76728
2019.07.31,1.76728,1.77885,1.76219,1.77501
2019.08.01,1.77508,1.78841,1.7637,1.78233
2019.08.02,1.78229,1.79108,1.77542,1.78793
2019.08.04,1.78302,1.78867,1.78163,1.78704
2019.08.05,1.78705,1.80303,1.78705,1.7975
2019.08.06,1.79743,1.80062,1.78796,1.79911
2019.08.07,1.7991,1.82022,1.79377,1.79513
2019.08.08,1.79519,1.79951,1.77933,1.78623
2019.08.09,1.78622,1.78818,1.77078,1.77144
2019.08.11,1.77491,1.77602,1.77336,1.77365
2019.08.12,1.77361,1.7925,1.77129,1.78953
2019.08.13,1.78953,1.79087,1.77029,1.77334
2019.08.14,1.77328,1.79107,1.77014,1.78676
2019.08.15,1.78676,1.79347,1.77602,1.78253
2019.08.16,1.78248,1.79538,1.77837,1.79152
2019.08.18,1.79029,1.79254,1.78931,1.79033
2019.08.19,1.79034,1.79444,1.7858,1.79198
2019.08.20,1.79198,1.79633,1.77988,1.79504
2019.08.21,1.79503,1.79572,1.78262,1.78754
2019.08.22,1.78753,1.81532,1.78668,1.81215
2019.08.23,1.8123,1.82023,1.80399,1.81657
2019.08.25,1.82016,1.82138,1.81912,1.82121
2019.08.26,1.82121,1.83322,1.80142,1.80301
2019.08.27,1.80301,1.82149,1.80221,1.81946
2019.08.28,1.81948,1.82345,1.80137,1.81248
2019.08.29,1.81248,1.81776,1.80469,1.8094
2019.08.30,1.80939,1.81607,1.80423,1.80526
2019.09.01,1.80483,1.80656,1.80433,1.80579
2019.09.02,1.8058,1.80912,1.792,1.79556
2019.09.03,1.79556,1.79959,1.77907,1.78812
2019.09.04,1.78812,1.8035,1.78294,1.80203
2019.09.05,1.80203,1.81096,1.79226,1.80814
2019.09.06,1.80758,1.81004,1.79276,1.79306
2019.09.08,1.79297,1.79412,1.79057,1.79286
2019.09.09,1.79285,1.80327,1.78415,1.79787
2019.09.10,1.79787,1.80618,1.79299,1.80057
2019.09.11,1.80058,1.80271,1.79387,1.79551
