2014.12.18,1.91584,1.92191,1.90134,1.91835
2014.12.19,1.91835,1.92264,1.90969,1.92051
2014.12.22,1.91789,1.921,1.91238,1.91554
2014.12.23,1.91553,1.92624,1.90747,1.91384
2014.12.24,1.91383,1.91821,1.9094,1.91736
2014.12.26,1.91426,1.91835,1.91106,1.9139
2014.12.29,1.91516,1.91821,1.90326,1.9073
2014.12.30,1.90733,1.90954,1.89695,1.90055
2014.12.31,1.9006,1.91027,1.89473,1.90691
2015.01.02,1.90869,1.91194,1.88929,1.89315
2015.01.05,1.89447,1.9012,1.87784,1.88573
2015.01.06,1.88572,1.88665,1.86485,1.87321
2015.01.07,1.87321,1.87781,1.86792,1.86962
2015.01.08,1.86959,1.87148,1.85243,1.85655
2015.01.09,1.85655,1.86478,1.8463,1.84662
2015.01.12,1.84754,1.86284,1.83733,1.85905
2015.01.13,1.85907,1.86458,1.84929,1.85567
2015.01.14,1.85565,1.87805,1.85238,1.86778
2015.01.15,1.86778,1.87287,1.83822,1.84622
2015.01.16,1.8461,1.85444,1.83806,1.84134
2015.01.19,1.83889,1.849,1.83603,1.83926
2015.01.20,1.83927,1.85889,1.83382,1.85223
2015.01.21,1.85174,1.87296,1.83669,1.87195
2015.01.22,1.87196,1.87937,1.85498,1.86911
2015.01.23,1.86997,1.89925,1.86425,1.89286
2015.01.26,1.90181,1.90752,1.89337,1.90162
2015.01.27,1.9006,1.91915,1.89456,1.91404
2015.01.28,1.9136,1.91969,1.89167,1.91782
2015.01.29,1.91784,1.94811,1.91493,1.94018
2015.01.30,1.93996,1.94966,1.92681,1.93862
2015.02.02,1.94465,1.94595,1.91887,1.92659
2015.02.03,1.92667,1.96758,1.91963,1.94539
2015.02.04,1.94561,1.9664,1.93332,1.95725
2015.02.05,1.9571,1.96649,1.94759,1.96493
2015.02.06,1.96449,1.96614,1.94498,1.95576
2015.02.09,1.96013,1.96589,1.94339,1.9489
2015.02.10,1.95008,1.96435,1.94168,1.96201
2015.02.11,1.96195,1.98169,1.95774,1.9725
2015.02.12,1.97248,2.00232,1.97085,1.98794
2015.02.13,1.98785,1.99099,1.97768,1.98107
2015.02.16,1.98222,1.98519,1.97382,1.97533
2015.02.17,1.97516,1.98229,1.9611,1.96307
2015.02.18,1.9627,1.98392,1.96011,1.97556
2015.02.19,1.97558,1.99082,1.97025,1.97752
2015.02.20,1.97751,1.97941,1.95683,1.96204
2015.02.23,1.96129,1.98372,1.95875,1.98044
2015.02.24,1.98047,1.99488,1.97145,1.97247
2015.02.25,1.97246,1.97474,1.96065,1.96819
2015.02.26,1.96819,1.98124,1.96217,1.97454
2015.02.27,1.97457,1.98254,1.96592,1.97474
2015.03.02,1.97363,1.98463,1.97308,1.97815
2015.03.03,1.97811,1.98078,1.95944,1.96377
2015.03.04,1.96358,1.96924,1.94924,1.95175
2015.03.05,1.95174,1.96291,1.94535,1.9577
2015.03.06,1.95769,1.96002,1.93333,1.94694
2015.03.09,1.94944,1.96383,1.9485,1.96276
2015.03.10,1.96277,1.98174,1.96219,1.97363
2015.03.11,1.97364,1.98517,1.9616,1.96568
