2014.11.04,1.8389,1.84601,1.82864,1.83038
2014.11.05,1.83038,1.86374,1.82641,1.85827
2014.11.06,1.85834,1.86482,1.84638,1.84896
2014.11.07,1.84897,1.85246,1.83328,1.83592
2014.11.10,1.83525,1.84046,1.83129,1.83643
2014.11.11,1.8365,1.8437,1.82799,1.83154
2014.11.12,1.83154,1.83508,1.80869,1.80888
2014.11.13,1.80895,1.817,1.79765,1.80043
2014.11.14,1.80034,1.80585,1.78739,1.7885
2014.11.17,1.78553,1.79739,1.78553,1.7952
2014.11.18,1.79516,1.80095,1.78745,1.79192
2014.11.19,1.79204,1.82173,1.79143,1.81901
2014.11.20,1.81905,1.82666,1.81683,1.81992
2014.11.21,1.82008,1.82071,1.79692,1.80376
2014.11.24,1.80117,1.82467,1.79909,1.82186
2014.11.25,1.82188,1.84453,1.82074,1.84009
2014.11.26,1.84012,1.85632,1.83385,1.84592
2014.11.27,1.84594,1.85047,1.83417,1.84106
2014.11.28,1.84109,1.85055,1.83175,1.83769
2014.12.01,1.84649,1.8543,1.8425,1.85141
2014.12.02,1.85141,1.85793,1.84067,1.85075
2014.12.03,1.85073,1.8674,1.84788,1.86537
2014.12.04,1.8654,1.87526,1.86233,1.86877
2014.12.05,1.86874,1.87896,1.86468,1.87223
2014.12.08,1.87451,1.88775,1.87094,1.88635
2014.12.09,1.88635,1.9018,1.87518,1.88864
2014.12.10,1.88861,1.89485,1.87857,1.8884
2014.12.11,1.88838,1.90693,1.88005,1.90154
2014.12.12,1.90154,1.9102,1.89353,1.90428
2014.12.15,1.90531,1.91647,1.89664,1.90307
2014.12.16,1.90302,1.91768,1.89392,1.91488
2014.12.17,1.91535,1.93035,1.90313,1.91573
