2014.04.14,101.601,102.004,101.409,101.85
2014.04.15,101.85,101.986,101.493,101.836
2014.04.16,101.844,102.357,101.801,102.22
2014.04.17,102.219,102.46,101.856,102.39
2014.04.18,102.39,102.563,102.354,102.376
2014.04.20,102.424,102.43,102.409,102.425
2014.04.21,102.429,102.697,102.384,102.612
2014.04.22,102.616,102.717,102.405,102.585
2014.04.23,102.588,102.685,102.157,102.525
2014.04.24,102.525,102.637,102.079,102.268
2014.04.25,102.27,102.489,101.954,102.178
2014.04.27,102.169,102.179,102.094,102.127
2014.04.28,102.123,102.618,102.039,102.481
2014.04.29,102.484,102.773,102.458,102.643
2014.04.30,102.642,102.648,102.02,102.21
2014.05.01,102.209,102.359,102.121,102.312
2014.05.02,102.31,103.012,102.125,102.185
2014.05.04,102.154,102.254,102.154,102.247
2014.05.05,102.245,102.246,101.856,102.145
2014.05.06,102.145,102.18,101.488,101.732
2014.05.07,101.728,101.999,101.423,101.863
2014.05.08,101.863,101.949,101.453,101.648
2014.05.09,101.645,101.849,101.539,101.849
2014.05.11,101.865,101.89,101.782,101.851
2014.05.12,101.841,102.176,101.805,102.137
2014.05.13,102.137,102.356,102.052,102.255
2014.05.14,102.255,102.269,101.71,101.832
2014.05.15,101.837,102.11,101.304,101.57
2014.05.16,101.569,101.666,101.354,101.491
2014.05.18,101.477,101.531,101.435,101.513
2014.05.19,101.501,101.589,101.092,101.472
2014.05.20,101.474,101.592,101.181,101.305
2014.05.21,101.304,101.612,100.815,101.417
2014.05.22,101.413,101.808,101.349,101.744
2014.05.23,101.746,101.997,101.586,101.937
2014.05.25,101.944,101.975,101.935,101.965
2014.05.26,101.969,102.043,101.831,101.924
2014.05.27,101.921,102.133,101.717,102.012
2014.05.28,102.012,102.023,101.628,101.803
2014.05.29,101.804,101.826,101.42,101.72
2014.05.30,101.731,101.837,101.486,101.745
2014.06.01,101.839,101.849,101.807,101.809
2014.06.02,101.809,102.474,101.746,102.366
2014.06.03,102.374,102.543,102.261,102.527
2014.06.04,102.528,102.788,102.43,102.718
2014.06.05,102.717,102.726,102.33,102.411
2014.06.06,102.411,102.603,102.104,102.46
2014.06.08,102.482,102.583,102.478,102.546
2014.06.09,102.548,102.638,102.368,102.543
2014.06.10,102.542,102.564,102.206,102.343
2014.06.11,102.343,102.384,101.856,101.985
2014.06.12,101.985,102.137,101.6,101.742
2014.06.13,101.742,102.132,101.652,102.028
2014.06.15,102.052,102.052,101.973,102.006
2014.06.16,102.007,102.034,101.717,101.813
2014.06.17,101.813,102.237,101.811,102.156
2014.06.18,102.158,102.339,101.874,101.93
2014.06.19,101.929,101.996,101.735,101.929
2014.06.20,101.932,102.19,101.81,102.065
2014.06.22,102.076,102.091,102.057,102.062
2014.06.23,102.063,102.13,101.812,101.906
2014.06.24,101.906,102.161,101.813,101.959
2014.06.25,101.957,101.963,101.62,101.829
2014.06.26,101.829,101.849,101.482,101.673
2014.06.27,101.671,101.716,101.309,101.33
2014.06.29,101.391,101.437,101.38,101.431
2014.06.30,101.434,101.468,101.231,101.299
2014.07.01,101.299,101.586,101.286,101.548
2014.07.02,101.547,101.837,101.405,101.765
2014.07.03,101.767,102.26,101.761,102.198
2014.07.04,102.198,102.215,101.965,101.999
2014.07.06,102.056,102.082,102.042,102.064
2014.07.07,102.064,102.195,101.78,101.869
2014.07.08,101.868,101.882,101.404,101.539
2014.07.09,101.54,101.855,101.441,101.632
2014.07.10,101.631,101.634,101.061,101.315
2014.07.11,101.315,101.383,101.207,101.207
2014.07.13,101.364,101.364,101.329,101.335
2014.07.14,101.335,101.616,101.326,101.542
2014.07.15,101.542,101.743,101.43,101.675
2014.07.16,101.675,101.787,101.629,101.654
2014.07.17,101.655,101.665,101.117,101.151
2014.07.18,101.151,101.442,101.083,101.279
2014.07.20,101.343,101.37,101.334,101.344
2014.07.21,101.344,101.415,101.191,101.408
2014.07.22,101.409,101.599,101.327,101.463
2014.07.23,101.463,101.551,101.311,101.539
2014.07.24,101.539,101.853,101.411,101.802
2014.07.25,101.802,101.932,101.709,101.777
2014.07.27,101.774,101.813,101.748,101.784
2014.07.28,101.789,101.901,101.743,101.838
2014.07.29,101.838,102.153,101.817,102.112
2014.07.30,102.112,103.08,102.032,102.805
2014.07.31,102.806,103,102.719,102.795
2014.08.01,102.795,103.037,102.333,102.582
2014.08.03,102.528,102.567,102.508,102.567
2014.08.04,102.557,102.723,102.4,102.549
2014.08.05,102.551,102.92,102.456,102.614
2014.08.06,102.613,102.635,101.775,102.116
2014.08.07,102.117,102.454,101.992,102.097
2014.08.08,102.099,102.137,101.505,101.966
2014.08.10,102.156,102.156,102.077,102.115
2014.08.11,102.115,102.221,102.018,102.187
2014.08.12,102.187,102.357,102.086,102.243
2014.08.13,102.247,102.539,102.217,102.417
2014.08.14,102.418,102.65,102.304,102.476
2014.08.15,102.478,102.711,102.132,102.352
