2013.12.27,104.805,105.175,104.641,105.13
2013.12.29,105.167,105.323,105.156,105.315
2013.12.30,105.315,105.406,104.947,105.065
2013.12.31,105.063,105.283,104.854,105.253
2014.01.02,105.315,105.433,104.538,104.822
2014.01.03,104.822,104.875,104.067,104.809
2014.01.05,104.831,104.865,104.8,104.84
2014.01.06,104.837,104.94,103.902,104.22
2014.01.07,104.212,104.726,104.171,104.672
2014.01.08,104.669,105.115,104.619,104.874
2014.01.09,104.86,105.05,104.568,104.82
2014.01.10,104.82,105.333,103.821,104.125
2014.01.12,104.032,104.121,104.027,104.069
2014.01.13,104.071,104.111,102.846,103.058
2014.01.14,103.052,104.283,103.01,104.245
2014.01.15,104.244,104.685,104.084,104.56
2014.01.16,104.561,104.914,104.14,104.323
2014.01.17,104.333,104.468,104.188,104.264
2014.01.19,104.225,104.312,104.197,104.289
2014.01.20,104.29,104.296,103.855,104.17
2014.01.21,104.16,104.74,104.016,104.29
2014.01.22,104.287,104.568,103.961,104.53
2014.01.23,104.526,104.833,102.966,103.351
2014.01.24,103.356,103.575,101.992,102.305
2014.01.26,101.967,102.067,101.756,102.029
2014.01.27,102.065,102.922,101.908,102.638
2014.01.28,102.638,103.432,102.519,103.355
2014.01.29,103.373,103.407,101.834,102.15
2014.01.30,102.154,102.882,102.08,102.779
2014.01.31,102.778,102.926,101.916,101.989
2014.02.02,102.023,102.172,102.02,102.134
2014.02.03,102.134,102.401,100.77,101.113
2014.02.04,101.087,101.678,100.748,101.617
2014.02.05,101.615,101.757,100.794,101.486
2014.02.06,101.486,102.164,101.234,101.966
2014.02.07,101.966,102.571,101.431,102.313
2014.02.09,102.475,102.635,102.432,102.604
2014.02.10,102.603,102.633,101.985,102.21
2014.02.11,102.204,102.694,102.068,102.615
2014.02.12,102.616,102.64,102.216,102.533
2014.02.13,102.529,102.533,101.687,102.252
2014.02.14,102.251,102.401,101.56,101.773
2014.02.16,101.658,101.739,101.658,101.712
2014.02.17,101.715,101.98,101.377,101.946
2014.02.18,101.948,102.735,101.75,102.394
2014.02.19,102.396,102.459,101.841,102.309
2014.02.20,102.312,102.412,101.66,102.343
2014.02.21,102.34,102.82,102.288,102.473
2014.02.23,102.521,102.564,102.509,102.548
2014.02.24,102.551,102.673,102.159,102.475
2014.02.25,102.473,102.619,101.999,102.195
2014.02.26,102.197,102.602,102.094,102.357
2014.02.27,102.364,102.436,101.715,102.166
2014.02.28,102.169,102.284,101.546,101.726
2014.03.02,101.618,101.624,101.46,101.46
2014.03.03,101.47,101.566,101.193,101.425
2014.03.04,101.425,102.278,101.392,102.246
2014.03.05,102.244,102.542,102.108,102.353
2014.03.06,102.352,103.16,102.32,103.073
2014.03.07,103.072,103.754,102.831,103.227
2014.03.09,103.024,103.222,103.008,103.167
2014.03.10,103.166,103.399,102.927,103.291
2014.03.11,103.287,103.419,102.836,102.94
2014.03.12,102.94,103.091,102.542,102.72
2014.03.13,102.721,102.854,101.534,101.856
2014.03.14,101.855,101.856,101.2,101.335
2014.03.16,101.261,101.431,101.244,101.355
2014.03.17,101.354,101.863,101.285,101.803
2014.03.18,101.804,101.933,101.269,101.374
2014.03.19,101.375,102.673,101.292,102.363
2014.03.20,102.361,102.539,102.203,102.38
2014.03.21,102.382,102.42,102.005,102.264
2014.03.23,102.122,102.276,102.1,102.213
2014.03.24,102.212,102.639,102.121,102.213
2014.03.25,102.213,102.479,102.086,102.283
2014.03.26,102.282,102.466,101.864,102.036
2014.03.27,102.034,102.425,101.71,102.187
2014.03.28,102.187,102.97,102.027,102.749
2014.03.30,102.92,102.942,102.88,102.885
2014.03.31,102.882,103.432,102.785,103.218
2014.04.01,103.214,103.704,103.08,103.677
2014.04.02,103.677,103.926,103.577,103.856
2014.04.03,103.856,104.106,103.803,103.912
2014.04.04,103.913,104.12,103.19,103.248
2014.04.06,103.266,103.345,103.256,103.33
2014.04.07,103.33,103.381,102.987,103.059
2014.04.08,103.067,103.109,101.542,101.858
2014.04.09,101.85,102.15,101.711,101.979
2014.04.10,101.978,102.127,101.322,101.435
2014.04.11,101.436,101.865,101.317,101.608
2014.04.13,101.604,101.625,101.544,101.594
