2018.07.25,1.77057,1.77948,1.7657,1.77147
2018.07.26,1.77127,1.78033,1.769,1.77635
2018.07.27,1.7764,1.77686,1.76836,1.76954
2018.07.29,1.76982,1.77158,1.76841,1.77013
2018.07.30,1.77013,1.77548,1.76968,1.77243
2018.07.31,1.77243,1.77449,1.7628,1.7659
2018.08.01,1.76594,1.77442,1.76586,1.77209
2018.08.02,1.77204,1.78229,1.765,1.76745
2018.08.03,1.76734,1.76897,1.75603,1.75761
2018.08.05,1.75777,1.75821,1.7565,1.75718
2018.08.06,1.75718,1.75856,1.74966,1.75227
2018.08.07,1.75227,1.75302,1.74073,1.74372
2018.08.08,1.74372,1.74476,1.73218,1.73299
2018.08.09,1.73297,1.74083,1.72816,1.73817
2018.08.10,1.73817,1.75456,1.73781,1.74947
2018.08.12,1.75043,1.75321,1.7495,1.75101
2018.08.13,1.75102,1.75677,1.74931,1.75426
2018.08.14,1.75426,1.76548,1.75308,1.75657
2018.08.15,1.75652,1.76245,1.75245,1.75375
2018.08.16,1.75378,1.75848,1.7453,1.75094
2018.08.17,1.75093,1.75272,1.7416,1.7425
2018.08.19,1.74149,1.74325,1.74126,1.74252
2018.08.20,1.74251,1.74793,1.74092,1.74228
2018.08.21,1.74228,1.75242,1.74155,1.75143
2018.08.22,1.75143,1.75914,1.75129,1.75665
2018.08.23,1.75666,1.76934,1.75592,1.76649
2018.08.24,1.76657,1.76878,1.75198,1.75307
2018.08.26,1.75056,1.75278,1.75006,1.75167
2018.08.27,1.75167,1.75811,1.75061,1.75453
2018.08.28,1.75453,1.75917,1.75199,1.75461
2018.08.29,1.75469,1.78518,1.75058,1.7819
2018.08.30,1.78196,1.79391,1.78105,1.7906
2018.08.31,1.79068,1.80532,1.78996,1.80071
2018.09.02,1.79641,1.79779,1.79596,1.79627
2018.09.03,1.79627,1.80253,1.78069,1.78419
2018.09.04,1.78422,1.79211,1.77783,1.78998
2018.09.05,1.78998,1.80807,1.78226,1.79487
2018.09.06,1.79486,1.80136,1.79238,1.79565
2018.09.07,1.79562,1.82221,1.79487,1.81792
2018.09.09,1.81916,1.81922,1.81802,1.81832
2018.09.10,1.81832,1.83379,1.81411,1.83081
2018.09.11,1.83081,1.83752,1.82541,1.82867
2018.09.12,1.82867,1.83424,1.81504,1.81854
2018.09.13,1.81837,1.82334,1.81086,1.82242
2018.09.14,1.82242,1.82842,1.81868,1.82645
2018.09.16,1.82577,1.82759,1.82551,1.82665
2018.09.17,1.82676,1.83387,1.8243,1.83219
2018.09.18,1.83203,1.83985,1.8194,1.82007
2018.09.19,1.82002,1.82321,1.8062,1.80858
2018.09.20,1.80857,1.82549,1.8069,1.82004
2018.09.21,1.81999,1.822,1.79328,1.79435
2018.09.23,1.7997,1.80015,1.79803,1.79948
2018.09.24,1.79947,1.8112,1.79649,1.80841
2018.09.25,1.80841,1.81984,1.80594,1.81759
2018.09.26,1.81765,1.81883,1.80642,1.81386
2018.09.27,1.81381,1.82167,1.8097,1.81432
2018.09.28,1.81435,1.81534,1.80001,1.80421
2018.09.30,1.80332,1.80452,1.80268,1.8043
2018.10.01,1.80429,1.81609,1.80193,1.80496
2018.10.02,1.80496,1.81017,1.80106,1.80503
2018.10.03,1.805,1.82325,1.80437,1.82158
2018.10.04,1.82158,1.84176,1.8203,1.83994
2018.10.05,1.83994,1.86079,1.83821,1.85934
2018.10.07,1.8577,1.86046,1.85603,1.85977
2018.10.08,1.85977,1.86211,1.8433,1.84889
2018.10.09,1.84889,1.85417,1.84446,1.84968
2018.10.10,1.84968,1.87307,1.84597,1.86993
2018.10.11,1.86992,1.8723,1.85241,1.85711
2018.10.12,1.85711,1.86187,1.84662,1.84866
2018.10.14,1.83891,1.8425,1.83846,1.8422
2018.10.15,1.84219,1.84697,1.83817,1.84218
2018.10.16,1.84218,1.85631,1.84139,1.84517
2018.10.17,1.84517,1.84872,1.83505,1.84277
2018.10.18,1.84277,1.84387,1.83151,1.83354
2018.10.19,1.83354,1.83819,1.82357,1.83437
2018.10.22,1.83519,1.84201,1.82529,1.83053
2018.10.23,1.82985,1.84588,1.82945,1.83215
2018.10.24,1.8314,1.83344,1.81823,1.82391
2018.10.25,1.82391,1.82866,1.80655,1.80968
2018.10.26,1.8093,1.82457,1.8073,1.80915
