2015.06.25,0.68809,0.69233,0.68626,0.68709
2015.06.26,0.68716,0.68967,0.68172,0.68364
2015.06.28,0.68204,0.68366,0.68059,0.68165
2015.06.29,0.68166,0.68816,0.6784,0.68397
2015.06.30,0.68396,0.68486,0.67469,0.67719
2015.07.01,0.67725,0.68096,0.67288,0.67332
2015.07.02,0.67329,0.67339,0.6662,0.67199
2015.07.03,0.67199,0.67311,0.66764,0.66829
2015.07.05,0.66641,0.66658,0.6647,0.66598
2015.07.06,0.66591,0.67134,0.66577,0.66681
2015.07.07,0.66693,0.66824,0.66189,0.66415
2015.07.08,0.66416,0.67491,0.66211,0.67233
2015.07.09,0.67236,0.67534,0.66975,0.67397
2015.07.10,0.674,0.67703,0.66831,0.67102
2015.07.12,0.67008,0.6704,0.66991,0.67013
2015.07.13,0.67012,0.67517,0.66795,0.66877
2015.07.14,0.66877,0.67414,0.66658,0.67068
2015.07.15,0.67067,0.67217,0.65817,0.65937
2015.07.16,0.6594,0.66012,0.64969,0.65087
2015.07.17,0.65091,0.65549,0.65071,0.65259
2015.07.19,0.65147,0.65233,0.65125,0.65166
2015.07.20,0.6517,0.66001,0.65036,0.65571
2015.07.21,0.65572,0.66534,0.65547,0.66213
2015.07.22,0.66218,0.66472,0.65594,0.6636
2015.07.23,0.66362,0.6694,0.65957,0.65985
2015.07.24,0.65985,0.66233,0.65543,0.65729
2015.07.26,0.65667,0.65711,0.65663,0.65699
2015.07.27,0.65703,0.66382,0.65653,0.66012
2015.07.28,0.66011,0.67379,0.65995,0.67127
2015.07.29,0.67131,0.67261,0.66357,0.66434
2015.07.30,0.66454,0.66651,0.65653,0.66086
2015.07.31,0.66087,0.66728,0.65343,0.6591
2015.08.02,0.66009,0.66048,0.65919,0.66024
2015.08.03,0.66034,0.66123,0.65486,0.65617
2015.08.04,0.65617,0.66153,0.65241,0.65472
2015.08.05,0.65472,0.65643,0.64898,0.65108
2015.08.06,0.65108,0.6557,0.65069,0.65523
2015.08.07,0.65522,0.66361,0.65282,0.6619
2015.08.09,0.66126,0.66148,0.66031,0.66033
2015.08.10,0.66033,0.66259,0.65556,0.66056
2015.08.11,0.66063,0.66319,0.65191,0.6539
2015.08.12,0.6539,0.66486,0.64666,0.66156
2015.08.13,0.66163,0.66402,0.65497,0.65653
2015.08.14,0.65655,0.65714,0.65131,0.6532
2015.08.16,0.65325,0.65502,0.65258,0.65388
2015.08.17,0.65388,0.6583,0.65271,0.65697
2015.08.18,0.65697,0.66043,0.65555,0.65931
2015.08.19,0.65933,0.66228,0.65491,0.65985
2015.08.20,0.65986,0.6646,0.65778,0.66259
2015.08.21,0.66261,0.67075,0.66059,0.66832
2015.08.23,0.66585,0.66743,0.66548,0.66675
2015.08.24,0.66677,0.66852,0.6084,0.64442
2015.08.25,0.64441,0.65604,0.64383,0.64852
2015.08.26,0.64844,0.6512,0.64082,0.64516
2015.08.27,0.64517,0.64893,0.64298,0.6477
2015.08.28,0.64763,0.65046,0.64351,0.64567
2015.08.30,0.64598,0.6463,0.64507,0.64592
2015.08.31,0.64602,0.64663,0.6319,0.63428
