2017.03.30,0.70289,0.70431,0.69903,0.69903
2017.03.31,0.69915,0.7016,0.69751,0.69818
2017.04.02,0.69893,0.70094,0.69893,0.7002
2017.04.03,0.7002,0.70156,0.69845,0.70146
2017.04.04,0.70147,0.70218,0.69676,0.69732
2017.04.05,0.69732,0.6983,0.69382,0.69685
2017.04.06,0.69686,0.6989,0.69594,0.69682
2017.04.07,0.69681,0.69923,0.69258,0.69258
2017.04.09,0.69295,0.69381,0.69295,0.69353
2017.04.10,0.69353,0.69645,0.69197,0.69625
2017.04.11,0.69626,0.6968,0.69291,0.69554
2017.04.12,0.69553,0.69873,0.69083,0.69839
2017.04.13,0.69835,0.70145,0.69743,0.69995
2017.04.14,0.69991,0.7009,0.69522,0.69779
2017.04.16,0.69871,0.70027,0.69775,0.7
2017.04.17,0.7,0.70353,0.69936,0.70098
2017.04.18,0.70096,0.70419,0.69984,0.70385
2017.04.19,0.70389,0.70517,0.69953,0.7002
2017.04.20,0.7002,0.70509,0.69984,0.70095
2017.04.21,0.70095,0.70348,0.69824,0.7007
2017.04.23,0.70439,0.70459,0.70319,0.70396
2017.04.24,0.70386,0.70462,0.7009,0.70132
2017.04.25,0.70128,0.70155,0.694,0.6945
2017.04.26,0.6945,0.69554,0.6871,0.68934
2017.04.27,0.68934,0.69194,0.68471,0.68775
2017.04.28,0.68774,0.68896,0.68506,0.68613
2017.04.30,0.68548,0.68695,0.68546,0.68653
2017.05.01,0.68649,0.69224,0.68506,0.69057
2017.05.02,0.69058,0.69397,0.69029,0.69337
2017.05.03,0.69336,0.69676,0.68661,0.68847
2017.05.04,0.68838,0.68926,0.68382,0.68701
2017.05.05,0.687,0.69273,0.68601,0.68923
2017.05.07,0.69046,0.69083,0.69008,0.69032
2017.05.08,0.69034,0.69446,0.68871,0.69077
2017.05.09,0.69074,0.69256,0.68791,0.68992
2017.05.10,0.68993,0.69497,0.68312,0.685
2017.05.11,0.685,0.68626,0.68168,0.68431
2017.05.12,0.68431,0.68695,0.68256,0.68658
2017.05.14,0.68531,0.68595,0.68505,0.68548
2017.05.15,0.68557,0.69171,0.68511,0.68819
2017.05.16,0.6882,0.69054,0.68616,0.68837
2017.05.17,0.68839,0.69487,0.68767,0.69429
2017.05.18,0.69431,0.69483,0.68856,0.68973
2017.05.19,0.68973,0.69382,0.68801,0.69216
2017.05.21,0.69204,0.6926,0.6909,0.69181
2017.05.22,0.69185,0.69971,0.69175,0.69924
2017.05.23,0.69924,0.70457,0.69914,0.70114
2017.05.24,0.70115,0.70575,0.69875,0.70427
2017.05.25,0.70427,0.70536,0.70152,0.70159
2017.05.26,0.70154,0.70761,0.70058,0.7046
2017.05.28,0.70432,0.70574,0.70432,0.70545
2017.05.29,0.70544,0.70876,0.70368,0.70522
2017.05.30,0.70509,0.71006,0.7034,0.70947
2017.05.31,0.70947,0.7121,0.70764,0.70822
2017.06.01,0.70816,0.70886,0.70557,0.70617
2017.06.02,0.70619,0.71456,0.70591,0.71336
2017.06.04,0.71284,0.71357,0.71203,0.71312
2017.06.05,0.71336,0.71484,0.71128,0.71351
2017.06.06,0.7135,0.72042,0.71252,0.71799
2017.06.07,0.71795,0.72056,0.71681,0.71948
2017.06.08,0.71947,0.72219,0.71863,0.7196
2017.06.09,0.71961,0.72195,0.71891,0.7205
2017.06.11,0.72017,0.72037,0.71955,0.72025
2017.06.12,0.72039,0.72123,0.71699,0.71908
2017.06.13,0.71908,0.72266,0.71905,0.72127
2017.06.14,0.72128,0.73183,0.71976,0.72576
2017.06.15,0.72572,0.72649,0.71844,0.72067
2017.06.16,0.72068,0.7258,0.71984,0.72399
2017.06.18,0.72458,0.72578,0.72458,0.72481
2017.06.19,0.72481,0.72973,0.72225,0.72283
2017.06.20,0.72284,0.72664,0.72187,0.72376
2017.06.21,0.72375,0.72711,0.72052,0.72423
2017.06.22,0.72423,0.72731,0.72346,0.72638
2017.06.23,0.72635,0.72959,0.72484,0.728
2017.06.25,0.72788,0.72811,0.72736,0.7278
2017.06.26,0.72774,0.73097,0.72608,0.72832
2017.06.27,0.72833,0.73432,0.72619,0.7262
2017.06.28,0.72622,0.73131,0.72525,0.73073
2017.06.29,0.73072,0.73309,0.72747,0.72986
2017.06.30,0.72985,0.73458,0.72912,0.7325
2017.07.02,0.73222,0.73257,0.73187,0.73237
2017.07.03,0.73235,0.73443,0.72717,0.7292
2017.07.04,0.72924,0.72982,0.72612,0.72829
2017.07.05,0.72829,0.72961,0.72534,0.72861
2017.07.06,0.72862,0.72911,0.72431,0.72745
2017.07.07,0.72748,0.73092,0.72596,0.72706
2017.07.09,0.72715,0.72781,0.72607,0.727
2017.07.10,0.727,0.72822,0.72618,0.72675
2017.07.11,0.72675,0.72714,0.72006,0.72225
2017.07.12,0.72225,0.72796,0.72151,0.7258
2017.07.13,0.72578,0.73676,0.72454,0.73184
2017.07.14,0.73183,0.73645,0.72983,0.7345
2017.07.16,0.73391,0.73476,0.73157,0.73454
2017.07.17,0.73455,0.73594,0.73101,0.73202
2017.07.18,0.73204,0.73718,0.72616,0.73446
2017.07.19,0.73445,0.73868,0.73395,0.73552
2017.07.20,0.73551,0.74139,0.73328,0.73999
2017.07.21,0.74,0.74576,0.7393,0.74508
2017.07.23,0.74311,0.74477,0.74311,0.74449
2017.07.24,0.74467,0.74552,0.74209,0.74326
2017.07.25,0.74325,0.74498,0.74003,0.74182
2017.07.26,0.74182,0.75275,0.74085,0.75198
2017.07.27,0.75199,0.75573,0.74789,0.74839
2017.07.28,0.74839,0.75238,0.74595,0.75134
2017.07.30,0.74933,0.75085,0.74838,0.75002
2017.07.31,0.75004,0.75215,0.74669,0.75095
2017.08.01,0.75096,0.75231,0.74607,0.7469
2017.08.02,0.74692,0.74724,0.74094,0.74277
2017.08.03,0.74277,0.74503,0.73898,0.74357
2017.08.04,0.74358,0.7454,0.73915,0.74124
2017.08.06,0.73987,0.7404,0.73949,0.74039
2017.08.07,0.74039,0.74155,0.73469,0.73598
2017.08.08,0.73593,0.73691,0.73172,0.73276
2017.08.09,0.73276,0.73565,0.73074,0.73521
2017.08.10,0.73515,0.73669,0.72507,0.72668
2017.08.11,0.72668,0.73269,0.72513,0.73169
2017.08.13,0.73058,0.73213,0.73016,0.7316
2017.08.14,0.7316,0.73295,0.72801,0.72857
2017.08.15,0.72857,0.73109,0.72283,0.72388
2017.08.16,0.72389,0.73172,0.72222,0.7312
2017.08.17,0.73119,0.73341,0.72795,0.72852
2017.08.18,0.72847,0.7334,0.72745,0.73057
2017.08.20,0.731,0.73131,0.73016,0.73112
2017.08.21,0.73111,0.73361,0.73036,0.73264
2017.08.22,0.73263,0.73341,0.7272,0.72797
2017.08.23,0.72796,0.72821,0.71963,0.72224
2017.08.24,0.72224,0.72352,0.71907,0.72068
2017.08.25,0.72067,0.72575,0.71959,0.72345
2017.08.27,0.72374,0.72393,0.72313,0.72358
2017.08.28,0.72361,0.72622,0.72297,0.7243
2017.08.29,0.72434,0.72976,0.72169,0.72504
2017.08.30,0.725,0.72768,0.71882,0.72017
2017.08.31,0.72016,0.72089,0.71308,0.7176
2017.09.01,0.71758,0.72062,0.71462,0.71547
2017.09.03,0.71474,0.71557,0.71448,0.7154
2017.09.04,0.7154,0.71815,0.7154,0.71599
2017.09.05,0.71599,0.72624,0.71568,0.724
2017.09.06,0.72404,0.72602,0.71856,0.71975
2017.09.07,0.71976,0.72409,0.71713,0.72279
2017.09.08,0.72277,0.73364,0.72268,0.72611
2017.09.10,0.72539,0.72608,0.72532,0.72583
2017.09.11,0.7258,0.72933,0.72239,0.72595
2017.09.12,0.72597,0.73201,0.72159,0.7284
2017.09.13,0.72841,0.73035,0.72202,0.72388
2017.09.14,0.72391,0.72626,0.71835,0.72254
2017.09.15,0.72261,0.73103,0.72118,0.72732
2017.09.17,0.72775,0.72882,0.72722,0.72858
2017.09.18,0.72864,0.73436,0.72474,0.72576
2017.09.19,0.72573,0.73267,0.72551,0.73155
2017.09.20,0.73154,0.7434,0.73029,0.73554
