2018.04.12,1352.57,1353.15,1333.71,1334.87
2018.04.13,1335.54,1347.1,1333.05,1345.07
2018.04.16,1342.69,1350.48,1340.11,1345.59
2018.04.17,1345.89,1349.36,1337.65,1347.17
2018.04.18,1347.12,1355.67,1342.27,1349.21
2018.04.19,1349.17,1354.65,1340.93,1345.7
2018.04.20,1345.68,1346.15,1334.94,1335.44
2018.04.23,1334.69,1335.43,1322.11,1324.76
2018.04.24,1324.78,1332.64,1322.11,1330.77
2018.04.25,1330.06,1332.03,1318.76,1322.88
2018.04.26,1322.09,1326.57,1315.26,1317.01
2018.04.27,1317.36,1325.19,1315.37,1322.91
2018.04.30,1322.78,1324.88,1310.18,1314.98
2018.05.01,1316.11,1316.32,1301.74,1304
2018.05.02,1304.61,1313.43,1303.88,1304.92
2018.05.03,1305.61,1318.06,1305.39,1312.19
2018.05.04,1312.34,1315.32,1307.93,1314.6
2018.05.07,1314.89,1318.86,1310.21,1314.2
2018.05.08,1314.3,1317.77,1305.92,1314.67
2018.05.09,1314.99,1317.38,1304.28,1312.36
2018.05.10,1312.19,1322.82,1310.72,1321.05
2018.05.11,1321.28,1325.9,1316.86,1317.93
2018.05.14,1318.11,1322.29,1312.91,1313.13
2018.05.15,1314.14,1314.84,1288.66,1290.77
2018.05.16,1290.69,1296.87,1286.38,1290.48
2018.05.17,1290.96,1294.34,1284.93,1290.77
2018.05.18,1290.49,1294.18,1286.06,1292.48
2018.05.21,1291.52,1293.12,1282,1292.48
2018.05.22,1292.62,1296.09,1287.9,1291.02
2018.05.23,1291.23,1298.28,1287.54,1293.18
2018.05.24,1293.9,1306.59,1292.72,1304.25
2018.05.25,1304.84,1307.75,1299.83,1300.52
2018.05.28,1299.41,1300.3,1295.48,1298.02
2018.05.29,1297.64,1306.57,1292.48,1298.64
2018.05.30,1299.68,1304.28,1295.86,1301.55
2018.05.31,1301.7,1306.43,1297.26,1298.24
2018.06.01,1298.89,1300.54,1289.34,1293.27
2018.06.04,1293.04,1298.08,1290.15,1291.81
2018.06.05,1292.18,1300.5,1289.69,1296.49
2018.06.06,1296.84,1301.76,1293.73,1295.95
2018.06.07,1296.61,1303.09,1294.82,1296.71
2018.06.08,1297.3,1300.51,1292.05,1298.6
2018.06.11,1299.1,1302.2,1294.02,1300.35
2018.06.12,1299.92,1300.23,1292.76,1295.52
2018.06.13,1295.44,1301.2,1291.82,1299.46
2018.06.14,1299.85,1309.28,1297.48,1302.25
2018.06.15,1302.16,1303.07,1275.33,1280.19
2018.06.18,1279.13,1282.39,1276.99,1278.2
2018.06.19,1278.88,1283.99,1270.31,1274.46
2018.06.20,1274.94,1276.38,1267.56,1267.56
2018.06.21,1268.05,1270.06,1261.29,1267.24
2018.06.22,1267.38,1271.03,1266.58,1269.21
2018.06.25,1271.37,1272.56,1264.4,1265.32
2018.06.26,1266.04,1267.61,1254.71,1258.45
2018.06.27,1258.44,1260.05,1250.59,1251.79
2018.06.28,1252.31,1254.24,1245.84,1248.14
2018.06.29,1248.01,1255.57,1245.99,1252.74
2018.07.02,1252.73,1254.15,1239.63,1241.49
